sample_id,vesicularirty_0_5,vesicularirty_0_6,vesicularirty_0_7,vesicularirty_0_8,vesicularirty_0_9,br_d_area,br_d_area_in_mm2,ce_br_d,ce_ct,ce_fat,ce_ne,ce_other,ce_st,ce_total_count,ce_per_1000_epithelial_cells,ce_per_mm2,ct_area,ct_area_in_mm2,end_br_d,end_ct,end_fat,end_ne,end_other,end_st,end_total_count,end_per_1000_epithelial_cells,end_per_mm2,fat_area,fat_area_in_mm2,intra_tumoral_endothelial_cells,intra_tumoral_fibroblasts,intra_tumoral_macrophages,intra_tumoral_neutrophils,intra_tumoral_normal_cells,intra_tumoral_plasma_cells,intra_tumoral_tils_tils_density,intra_tumoral_tils_tils,intra_tumoral_tils_area_in_mm²,intra_tumoral_tumor_infiltrating_lymphocytes,intra_tumoral_tumor_epithelial_cells,mit_total_count,mit_per_1000_epithelial_cells,mit_per_mm2,mitotic_cells_per_10_hpf,mitotic_cells_per_10000_tumor_cells,mph_br_d,mph_ct,mph_fat,mph_ne,mph_other,mph_st,mph_total_count,mph_per_1000_epithelial_cells,mph_per_mm2,ne_area,ne_area_in_mm2,neu_br_d,neu_ct,neu_fat,neu_ne,neu_other,neu_st,neu_total_count,neu_per_1000_epithelial_cells,neu_per_mm2,other_area,other_area_in_mm2,peri_tumoral_endothelial_cells,peri_tumoral_fibroblasts,peri_tumoral_macrophages,peri_tumoral_neutrophils,peri_tumoral_normal_cells,peri_tumoral_plasma_cells,peri_tumoral_tils_tils_density,peri_tumoral_tils_tils,peri_tumoral_tils_area_in_mm²,peri_tumoral_tumor_infiltrating_lymphocytes,peri_tumoral_tumor_epithelial_cells,st_area,st_area_in_mm2,side_iqr,side_mean,side_median,side_std,skin_area,skin_area_in_mm2,stromal_endothelial_cells,stromal_fibroblasts,stromal_macrophages,stromal_neutrophils,stromal_normal_cells,stromal_plasma_cells,stromal_tils_tils_density,stromal_tils_tils,stromal_tils_area_in_mm²,stromal_tumor_infiltrating_lymphocytes,stromal_tumor_epithelial_cells,til_br_d,til_ct,til_fat,til_ne,til_other,til_st,til_total_count,til_per_1000_epithelial_cells,til_per_mm2,tubule_score,tubule_mm2,ct_area,fib_br_d,fib_ct,fib_fat,fib_ne,fib_other,fib_st,fib_total_count,fib_per_1000_epithelial_cells,fib_per_mm2,mimi_total_count,mimi_per_1000_epithelial_cells,mimi_per_mm2,mitoticscore,nce_br_d,nce_ct,nce_fat,nce_ne,nce_other,nce_st,nce_total_count,nce_per_1000_epithelial_cells,nce_per_mm2,npscore,plasma_br_d,plasma_ct,plasma_fat,plasma_ne,plasma_other,plasma_st,plasma_total_count,plasma_per_1000_epithelial_cells,plasma_per_mm2,total_number_tubules_10,total_number_tubules_40,total_number_tubules_in_ct_10,total_number_tubules_in_ct_40,total_percentage_tubule_area,total_percentage_tubule_area_in_ct,tubule_area,tubule_in_ct_area,vesicularity_iqr,vesicularity_sd,vesicularity_mean,vesicularity_median,ce_skin,end_skin,mph_skin,neu_skin,til_skin,fib_skin,nce_skin,plasma_skin
pccm_amaranth_hne_49,0.6412494258153422,0.6127698667891593,0.5819935691318328,0.5445567294441892,0.48828663298116676,0.0,0.01,,90.22,0.0,1.12,0.01,8.65,26425.0,1000.0,789.5129967134748,43.9,14.71,,57.89,0.0,0.36,0.0,41.74,579.0,22.0,17.299073797430534,0.1,0.02,9.27,399.12,40.36,0.13,9.14,70.26,2.6,39.0,7.66,750.83,2862.94,52.0,2.0,1.5536301165222588,19.0,20.0,,69.21,0.0,1.75,0.26,28.77,1172.0,44.0,35.01643262623245,5.5,1.83,,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.02987750224081267,0.0,0.01,16.97,792.09,57.46,0.0,2.92,92.85,3.0,30.0,5.48,974.34,151.05,50.5,16.89,2.16,8.08,8.02,1.73,0.0,0.0,39.25,992.61,43.31,0.0,0.48,58.15,4.6,47.0,4.18,1904.34,22.73,,70.78,0.05,0.78,0.04,28.34,26396.0,999.0,788.6465491484912,3.0,0.3399850289088454,14706529.92,,59.04,0.01,0.12,0.14,40.69,20045.0,759.0,598.89453241709,97.0,4.0,2.898117717358829,3.0,,73.29,0.0,0.62,0.0,26.09,162.0,6.0,4.840155363011652,2.0,,85.21,0.06,1.17,0.0,13.56,1662.0,63.0,49.65640872423066,9.0,1.0,5.0,0.0,0.17781148776373118,0.059816693998199125,26196.479999999996,8796.96,0.1,0.07,0.86,0.88,,,,,,,,
pccm_amaranth_hne_50,0.6086956521739131,0.5652173913043478,0.532608695652174,0.4891304347826087,0.40217391304347827,0.0,0.0,,8.95,,0.4,3.72,86.92,998.0,1000.0,3.1854452601340566,0.3,1.04,,14.04,,0.0,0.0,85.96,59.0,59.0,0.1883179061602298,0.0,0.0,0.0,1081.87,39.77,0.0,0.0,0.0,0.8,6.0,0.13,310.24,1559.16,1.0,1.0,0.0031918289179699967,0.0,10.0,,8.39,,0.65,1.94,89.03,155.0,155.0,0.49473348228534947,0.2,0.71,,0.0,,0.0,0.0,100.0,1.0,1.0,0.0031918289179699967,95.5,299.33,3.09,1457.71,52.5,0.0,0.0,27.8,2.0,28.0,0.32,904.89,86.47,3.9,12.22,2.24,9.72,9.57,2.23,0.0,0.0,6.94,921.46,24.01,0.0,0.0,6.4,1.9,22.0,1.87,856.36,14.41,,4.43,,0.23,0.99,94.35,6364.0,6377.0,20.31279923396106,3.0,0.0,1040891.0399999999,,4.91,,0.07,0.37,94.64,7247.0,7262.0,23.131184168528566,55.0,55.0,0.1755505904883498,1.0,,0.0,,0.0,0.0,100.0,6.0,6.0,0.01915097350781998,3.0,,0.0,,0.0,0.0,100.0,111.0,111.0,0.3542930098946696,1.0,0.0,0.0,0.0,0.35139717944829674,0.0,3670.5599999999995,0.0,0.23,0.13,0.76,0.78,,,,,,,,
pccm_amaranth_hne_51,0.6707503828483921,0.6401225114854517,0.6125574272588055,0.5696784073506891,0.5099540581929556,0.6,0.19,3.98,75.06,0.0,,0.02,20.94,22299.0,1000.0,708.5795996186844,21.0,6.62,0.64,19.08,0.0,,0.46,79.82,1114.0,50.0,35.39879250079441,0.4,0.12,21.14,257.98,59.97,0.0,7.33,29.34,4.4,71.0,4.64,1772.65,3362.6,13.0,1.0,0.4130918334922148,0.0,6.0,0.83,55.62,0.0,,0.24,43.31,858.0,38.0,27.264061010486174,0.0,0.0,0.0,0.0,0.0,,0.0,100.0,1.0,0.0,0.03177629488401652,0.2,0.05,24.7,244.96,46.18,0.0,0.23,25.63,3.3,40.0,4.33,1534.66,117.06,77.8,24.49,1.85,6.85,6.48,1.53,0.0,0.0,45.74,229.76,57.18,0.0,1.04,5.72,4.6,42.0,1.92,2370.4,32.75,1.6,46.91,0.02,,0.11,51.36,33746.0,1513.0,1072.3228471560215,3.0,1.3604387883083238,6615512.64,0.56,46.46,0.02,,0.33,52.63,4870.0,218.0,154.75055608516047,117.0,5.0,3.717826501429933,1.0,2.04,40.82,0.0,,0.0,57.14,49.0,2.0,1.5570384493168095,2.0,0.81,76.28,0.0,,0.0,22.91,372.0,17.0,11.820781696854146,23.0,3.0,9.0,0.0,1.0836196617284257,0.33447203873833126,72472.31999999999,22127.04,0.13,0.1,0.81,0.83,,,,,,,,
pccm_amaranth_hne_52,0.7032710280373832,0.6507009345794392,0.5957943925233645,0.5665887850467289,0.4871495327102804,0.1,0.08,0.73,85.1,1.69,3.91,0.99,7.58,21610.0,1000.0,213.7699080027698,49.6,50.1,0.52,64.48,5.71,0.02,4.48,24.8,5115.0,237.0,50.59847660500544,19.5,19.7,41.43,351.58,25.68,0.14,4.97,21.82,2.2,36.0,7.24,723.32,1727.38,69.0,3.0,0.6825600949648828,0.0,32.0,0.04,82.89,0.75,0.29,0.71,15.3,2420.0,112.0,23.939064200217626,0.5,0.54,0.0,73.08,7.69,0.0,0.0,19.23,26.0,1.0,0.2571965575229993,7.3,7.35,61.76,504.51,46.98,0.3,0.98,27.68,3.2,36.0,13.26,1253.66,139.74,23.1,23.32,2.78,9.41,9.26,2.33,0.0,0.0,64.0,379.98,36.56,0.38,0.41,25.65,4.6,47.0,29.05,1930.05,35.84,0.19,77.09,1.85,0.6,0.92,19.36,113718.0,5262.0,1124.9183895538629,3.0,1.117871647504127,50095196.63999999,0.14,80.7,1.82,0.14,2.01,15.18,25996.0,1203.0,257.15698882184194,1185.0,55.0,11.72222771787516,1.0,2.3,87.36,3.45,0.0,0.0,6.9,87.0,4.0,0.860619250173113,2.0,0.12,81.03,1.53,2.76,0.55,14.0,1637.0,76.0,16.19349094865961,82.0,19.0,56.0,11.0,0.5324926386510335,0.3198917476092774,268181.27999999997,160250.4,0.13,0.1,0.8,0.82,,,,,,,,
pccm_amaranth_hne_53,0.6880733944954128,0.6562331354560172,0.616297895304911,0.5688073394495413,0.4970318402590394,1.0,1.39,2.56,76.62,0.22,1.64,5.58,13.37,43647.0,1000.0,307.9587948916955,34.9,49.46,1.36,49.73,2.64,0.64,9.01,36.62,2207.0,51.0,15.571861991109857,10.2,14.4,25.75,229.37,20.66,0.13,14.51,41.31,2.6,48.0,15.3,865.52,1968.84,92.0,2.0,0.6491215691808369,7.0,21.0,2.08,56.37,0.59,3.54,6.74,30.67,2966.0,68.0,20.927114936851762,0.7,1.02,0.0,30.0,0.0,0.0,5.0,65.0,21.0,0.0,0.14816905383475623,20.6,29.17,26.38,272.68,37.76,0.15,1.07,47.93,2.0,18.0,19.68,644.06,158.47,32.7,46.29,2.16,7.71,7.41,2.0,0.0,0.0,24.17,364.07,47.71,0.23,0.63,32.94,1.4,10.0,17.46,450.04,46.8,2.62,62.36,1.0,2.4,4.95,26.67,49937.0,1144.0,352.3389543498201,3.0,0.2628413375686082,49459495.68,1.75,57.42,0.79,0.64,10.96,28.45,23447.0,537.0,165.43427644112046,1753.0,40.0,12.368588160587032,2.0,4.83,55.59,0.0,0.0,4.23,35.35,331.0,8.0,2.3354265152049676,2.0,2.45,64.22,0.5,4.77,4.33,23.73,3251.0,74.0,22.93798066746631,27.0,5.0,13.0,0.0,0.1362428519313592,0.049177695133344315,67476.95999999999,24323.04,0.16,0.13,0.73,0.74,,,,,,,,
pccm_amaranth_hne_54,0.5664720027481965,0.5276537272414977,0.49433184472689795,0.46375815870834763,0.41944349020954996,0.0,0.03,0.04,95.28,0.0,1.08,1.74,1.86,83723.0,1000.0,1364.2333387648687,68.6,42.12,0.0,80.81,1.87,0.17,8.66,8.49,618.0,7.0,10.070066807886588,3.8,2.34,4.82,70.74,5.74,0.24,0.48,5.03,2.1,26.0,29.25,849.66,2304.55,86.0,1.0,1.4013361577317907,9.0,10.0,0.0,86.95,0.47,2.1,3.03,7.46,452.0,5.0,7.365162131334528,1.1,0.7,0.0,55.0,0.0,0.0,25.0,20.0,20.0,0.0,0.3258921297050676,17.2,10.54,25.59,80.86,19.63,0.63,0.47,17.9,7.8,43.0,6.37,3390.98,254.66,9.2,5.64,2.78,9.13,8.95,2.13,0.0,0.0,37.71,99.09,25.88,0.74,0.0,5.92,15.0,73.0,1.35,6783.15,39.19,0.0,95.87,0.01,0.36,2.1,1.66,70011.0,836.0,1140.8016946390744,3.0,0.16620741942094303,42116050.08,0.03,94.26,0.15,0.82,2.53,2.21,3435.0,41.0,55.97197327684536,1549.0,19.0,25.240345445657486,2.0,0.0,85.71,0.0,0.0,14.29,0.0,21.0,0.0,0.342186736190321,2.0,0.0,91.99,0.0,2.49,1.1,4.42,365.0,4.0,5.947531367117484,8.0,2.0,7.0,2.0,0.04765354641458496,0.04375453055307033,20079.359999999997,18427.68,0.1,0.08,0.82,0.84,,,,,,,,
pccm_amaranth_hne_55,0.6058002148227712,0.5682062298603652,0.5359828141783028,0.5037593984962406,0.45542427497314714,0.0,0.0,,42.43,0.09,0.03,49.84,7.61,17129.0,1000.0,129.50026461026687,6.3,8.27,,19.28,9.07,0.0,61.94,9.71,812.0,47.0,6.138958191577832,21.4,28.37,6.31,97.3,13.5,0.22,4.14,3.27,0.9,12.0,4.59,379.62,1917.25,96.0,6.0,0.7257881605806304,0.0,56.0,,46.02,1.99,0.14,43.18,8.66,716.0,42.0,5.413170030997202,0.0,0.0,,18.03,8.2,0.0,42.62,31.15,64.0,4.0,0.4838587737204203,66.9,88.55,19.78,228.61,47.59,1.96,0.87,16.08,2.8,23.0,4.6,1236.06,191.45,5.4,7.08,3.09,10.76,10.49,2.73,0.0,0.0,29.36,266.0,52.91,2.91,0.0,18.31,7.5,53.0,3.44,3483.0,30.23,,51.9,1.37,0.02,42.24,4.47,28391.0,1657.0,214.64428819838207,3.0,0.6044642577189555,8271787.679999999,,27.72,0.88,0.0,60.58,10.82,4574.0,267.0,34.58078173433129,1100.0,64.0,8.316322673319725,1.0,,26.92,0.0,0.0,70.51,2.56,78.0,5.0,0.5897028804717622,3.0,,32.58,1.14,0.0,51.14,15.15,267.0,16.0,2.0185983216148786,6.0,2.0,5.0,2.0,0.25301847515865966,0.22281229539489342,20982.24,18430.559999999998,0.2,0.23,0.77,0.82,,,,,,,,
pccm_amaranth_hne_56,0.7115268557634279,0.6737075035204184,0.6324683162341581,0.5827801247233957,0.5135787567893784,0.0,0.03,0.07,63.63,0.06,29.91,0.6,5.41,64878.0,1000.0,830.3852553436582,40.5,31.65,0.23,55.59,1.95,4.09,1.22,36.0,2648.0,41.0,33.89223089722259,4.1,3.21,28.69,167.58,44.41,0.64,2.74,50.07,5.4,77.0,10.94,2013.11,3117.24,102.0,2.0,1.3055164469473957,18.0,16.0,0.0,36.86,0.07,38.55,0.37,24.15,8294.0,128.0,106.15640599001667,22.6,17.69,0.0,22.37,0.0,42.63,4.21,30.79,380.0,6.0,4.86368872392167,1.9,1.49,55.18,449.21,102.14,2.71,0.17,65.5,8.5,80.0,11.44,3518.11,130.12,30.6,23.93,2.78,8.58,8.33,2.14,0.2,0.13,56.76,591.49,109.24,3.45,0.21,60.0,8.6,82.0,14.22,3744.23,41.36,0.03,56.0,0.42,15.5,0.88,27.09,193792.0,2987.0,2480.3788557532325,3.0,0.44239975871163245,31645586.879999995,0.28,63.5,0.54,4.13,0.99,29.88,22607.0,348.0,289.3510815307821,1434.0,22.0,18.354025342378094,3.0,12.77,70.21,0.0,0.0,0.0,17.02,49.0,1.0,0.627159861768847,2.0,0.0,44.88,0.12,39.98,0.43,14.59,4934.0,76.0,63.15115832586716,24.0,5.0,14.0,2.0,0.21358896989307746,0.12461263603527142,67736.15999999999,39434.4,0.09,0.07,0.86,0.87,0.34,0.92,0.0,0.0,0.08,0.68,0.0,0.0
pccm_amaranth_hne_57,0.6678832116788321,0.6326034063260341,0.5961070559610706,0.5559610705596107,0.5158150851581509,0.2,0.13,0.17,90.33,0.03,7.82,0.07,1.6,69722.0,1000.0,975.4057078903189,66.7,47.7,1.12,69.05,0.57,0.66,0.0,28.6,4662.0,67.0,65.22104085058757,8.7,6.2,28.86,109.85,74.88,1.07,2.84,13.89,7.6,82.0,18.64,3015.02,2438.88,149.0,2.0,2.0844991606043646,0.0,21.0,0.35,87.31,0.09,1.45,0.0,10.8,9255.0,133.0,129.47677672076105,4.0,2.89,0.0,73.13,0.0,7.46,1.49,17.91,68.0,1.0,0.9513150531617235,0.1,0.09,53.8,193.58,172.78,0.71,0.76,32.29,13.9,69.0,18.36,5784.89,144.41,20.2,14.47,2.78,8.9,8.64,2.33,0.0,0.0,85.37,248.31,162.83,0.83,0.65,36.3,14.4,81.0,16.83,6138.87,42.0,0.18,90.68,0.02,1.78,0.07,7.27,329736.0,4729.0,4612.982652490206,3.0,0.2306160354075148,47698331.03999999,0.58,77.47,0.24,0.77,0.01,20.93,13346.0,191.0,186.7095691102406,1316.0,19.0,18.410744264129825,1.0,3.74,78.5,0.0,0.93,0.0,16.82,107.0,2.0,1.4969222160044766,2.0,0.63,87.56,0.11,1.25,0.06,10.38,1789.0,26.0,25.027979854504757,30.0,9.0,11.0,0.0,0.24114328704059254,0.04460533426663895,115299.36,21276.0,0.1,0.08,0.86,0.87,,,,,,,,
pccm_amaranth_hne_58,0.6395759717314488,0.6113074204946997,0.5818610129564193,0.541813898704358,0.4829210836277974,0.2,0.2,0.42,96.06,0.03,0.07,0.37,3.05,26022.0,1000.0,256.09684086211985,70.6,71.77,1.15,84.37,3.02,0.34,1.87,9.26,2379.0,91.0,23.413049896663715,3.0,3.0,20.29,343.85,47.58,0.0,3.18,34.59,5.3,70.0,10.7,1813.55,1605.73,40.0,2.0,0.3936620411376833,0.0,15.0,0.08,86.48,0.11,0.19,0.14,13.0,3772.0,145.0,37.122330479283534,0.3,0.3,0.0,69.23,3.85,0.0,0.0,26.92,27.0,1.0,0.2657218777679362,2.7,2.77,28.29,504.61,65.55,0.18,0.14,38.56,7.7,70.0,22.2,2932.81,143.31,23.2,23.57,3.39,9.59,9.26,2.81,0.0,0.0,34.44,341.28,34.76,0.52,0.0,17.91,7.6,55.0,30.92,3075.31,36.12,0.47,92.26,0.33,2.26,0.23,4.44,202520.0,7783.0,1993.1109142800906,3.0,0.7524498110458069,71765583.83999999,0.22,92.41,0.17,0.02,0.38,6.79,28677.0,1102.0,282.2261588426336,821.0,32.0,8.07991339435095,1.0,35.05,62.89,0.0,0.0,1.03,1.03,97.0,4.0,0.954630449758882,3.0,0.15,94.61,0.0,0.89,0.3,4.05,2033.0,78.0,20.007873240822754,66.0,16.0,54.0,11.0,0.3911385604223013,0.2862419407859722,281805.12,205423.19999999998,0.13,0.1,0.79,0.81,,,,,,,,
pccm_amaranth_hne_59,0.7015113350125944,0.6649874055415617,0.6133501259445844,0.5629722921914357,0.5062972292191436,0.1,0.13,0.68,54.29,1.81,2.24,0.0,40.99,26989.0,1000.0,308.3752285191956,20.3,17.75,0.97,28.81,5.75,0.03,0.08,64.36,3615.0,134.0,41.304844606946986,14.3,12.48,34.5,337.76,59.8,0.67,8.39,30.5,3.3,64.0,7.51,1252.22,1829.59,67.0,2.0,0.7655393053016454,0.0,25.0,0.06,33.34,0.7,0.29,0.0,65.6,6480.0,240.0,74.04021937842779,0.5,0.44,0.0,25.81,4.84,0.0,0.0,69.35,62.0,2.0,0.7084095063985375,0.1,0.06,41.72,490.5,105.21,0.34,0.17,35.47,4.6,53.0,11.67,1948.7,155.33,64.7,56.66,2.16,8.07,7.72,1.95,0.0,0.0,58.46,663.83,133.36,1.15,0.1,41.75,5.8,66.0,10.47,2585.76,60.95,1.02,37.07,2.39,0.21,0.01,59.3,113197.0,4194.0,1293.3843692870203,3.0,0.5071121464312693,17747553.599999998,0.21,37.76,2.09,0.03,0.05,59.87,31217.0,1157.0,356.6841864716636,1079.0,40.0,12.328610603290677,1.0,42.19,25.39,0.0,0.0,0.0,32.42,258.0,10.0,2.9478976234003658,2.0,0.8,48.77,0.57,0.23,0.0,49.63,1745.0,65.0,19.938299817184646,32.0,7.0,9.0,0.0,0.654728006761291,0.0976576287111481,116964.0,17331.839999999997,0.09,0.07,0.86,0.88,,,,,,,,
pccm_amaranth_hne_60,0.6859848484848485,0.6496212121212122,0.606439393939394,0.5556818181818182,0.49356060606060603,0.5,0.37,1.01,91.3,0.02,0.34,0.02,7.31,72591.0,1000.0,990.0572831423896,60.7,44.54,2.06,72.38,0.4,0.15,0.31,24.7,3288.0,45.0,44.844517184942724,1.3,0.92,48.62,265.17,50.41,0.17,16.31,14.78,4.5,74.0,22.93,1606.51,2367.27,116.0,2.0,1.5821058374249866,10.0,16.0,0.46,80.93,0.46,0.43,0.0,17.72,3314.0,46.0,45.19912711402073,0.2,0.16,0.0,47.62,0.0,0.0,0.0,52.38,42.0,1.0,0.5728314238952538,5.4,3.98,55.24,348.61,53.08,0.75,1.81,19.55,4.4,54.0,19.9,1808.58,142.94,31.8,23.28,1.85,7.72,7.41,1.59,0.1,0.07,53.59,264.5,45.65,0.99,0.99,20.84,4.7,55.0,6.05,2067.17,30.27,0.85,71.8,0.27,0.22,0.04,26.83,124471.0,1715.0,1697.6404800872888,3.0,1.5939022540331709,44544764.16,1.07,83.83,0.62,0.04,0.13,14.29,17351.0,239.0,236.64757228587018,1102.0,15.0,15.030005455537372,2.0,11.82,77.67,0.16,0.0,0.0,10.34,618.0,9.0,8.428805237315876,2.0,0.42,87.41,0.21,0.94,0.42,10.6,968.0,13.0,13.202400436442991,93.0,18.0,71.0,11.0,0.6300992990237654,0.43428457563529727,282456.0,193451.03999999998,0.16,0.11,0.75,0.76,,,,,,,,
